0 0 2 14.098809 -19.821390 18.862989 0.000000 0.000000 0.000000 31.815812
1 0 0 12.719325 -19.158616 19.239247 0.000000 0.000000 0.000000 31.815812
2 0 0 12.295908 -17.657617 19.416777 0.000000 0.000000 0.000000 31.815812
3 0 0 11.639720 -16.697900 20.544098 0.000000 0.000000 0.000000 31.815812
4 0 0 10.440304 -16.037672 21.355720 0.000000 0.000000 0.000000 31.815812
5 0 0 9.125526 -15.148241 20.996619 0.000000 0.000000 0.000000 31.815812
6 0 0 9.062496 -13.521295 20.884958 0.000000 0.000000 0.000000 31.815812
7 0 0 8.146714 -12.724537 21.941123 0.000000 0.000000 0.000000 31.815812
8 0 0 6.644667 -12.808518 22.447501 0.000000 0.000000 0.000000 31.815812
9 0 0 5.676280 -11.857084 23.272568 0.000000 0.000000 0.000000 31.815812
10 0 0 5.330527 -11.764544 24.829088 0.000000 0.000000 0.000000 31.815812
11 0 0 5.758390 -12.976585 25.763774 0.000000 0.000000 0.000000 31.815812
12 0 0 5.002981 -12.836023 27.150609 0.000000 0.000000 0.000000 31.815812
13 0 0 3.608091 -12.308742 27.721090 0.000000 0.000000 0.000000 31.815812
14 0 0 2.262374 -11.411931 27.687751 0.000000 0.000000 0.000000 31.815812
15 0 0 2.056492 -12.349640 26.429689 0.000000 0.000000 0.000000 31.815812
16 0 0 2.521321 -11.932174 24.942532 0.000000 0.000000 0.000000 31.815812
17 0 0 1.431561 -12.905411 24.246156 0.000000 0.000000 0.000000 31.815812
18 0 0 1.872578 -14.124194 25.160241 0.000000 0.000000 0.000000 31.815812
19 0 0 0.508918 -13.853530 25.975424 0.000000 0.000000 0.000000 31.815812
20 0 0 -1.038303 -13.596144 25.601216 0.000000 0.000000 0.000000 31.815812
21 0 0 -2.616028 -13.781972 25.815135 0.000000 0.000000 0.000000 31.815812
22 0 0 -4.202339 -13.795536 25.635778 0.000000 0.000000 0.000000 31.815812
23 0 0 -5.344637 -13.678490 24.546906 0.000000 0.000000 0.000000 31.815812
24 0 0 -5.589851 -12.190215 24.107220 0.000000 0.000000 0.000000 31.815812
25 0 0 -5.372812 -12.496979 22.542368 0.000000 0.000000 0.000000 31.815812
26 0 0 -5.720952 -11.489820 21.294020 0.000000 0.000000 0.000000 31.815812
27 0 0 -6.825690 -10.446222 20.818443 0.000000 0.000000 0.000000 31.815812
28 0 0 -7.833289 -10.561348 19.612601 0.000000 0.000000 0.000000 31.815812
29 0 0 -8.556396 -10.156151 18.230954 0.000000 0.000000 0.000000 31.815812
30 0 0 -9.100176 -9.112898 17.167060 0.000000 0.000000 0.000000 31.815812
31 0 0 -10.641148 -9.446690 17.308300 0.000000 0.000000 0.000000 31.815812
32 0 0 -10.697273 -8.312754 16.159845 0.000000 0.000000 0.000000 31.815812
33 0 0 -10.431806 -7.081271 15.168913 0.000000 0.000000 0.000000 31.815812
34 0 0 -9.806509 -5.691319 14.707079 0.000000 0.000000 0.000000 31.815812
35 0 0 -9.087677 -4.914426 13.531302 0.000000 0.000000 0.000000 31.815812
36 0 0 -9.569423 -5.937082 12.423990 0.000000 0.000000 0.000000 31.815812
37 0 0 -10.365315 -7.052060 11.581549 0.000000 0.000000 0.000000 31.815812
38 0 0 -9.511722 -8.081267 12.477365 0.000000 0.000000 0.000000 31.815812
39 0 0 -9.024749 -9.576476 12.112988 0.000000 0.000000 0.000000 31.815812
40 0 0 -7.834777 -10.631711 12.272540 0.000000 0.000000 0.000000 31.815812
41 0 0 -6.504254 -9.746113 12.249896 0.000000 0.000000 0.000000 31.815812
42 0 0 -4.949049 -9.418907 12.070164 0.000000 0.000000 0.000000 31.815812
43 0 0 -4.669065 -8.280166 13.190198 0.000000 0.000000 0.000000 31.815812
44 0 0 -5.158845 -8.096931 14.690879 0.000000 0.000000 0.000000 31.815812
45 0 0 -6.621611 -8.372757 14.019523 0.000000 0.000000 0.000000 31.815812
46 0 0 -6.991418 -6.844873 14.141527 0.000000 0.000000 0.000000 31.815812
47 0 0 -6.409347 -6.216667 15.492376 0.000000 0.000000 0.000000 31.815812
48 0 0 -6.153824 -4.725270 16.053649 0.000000 0.000000 0.000000 31.815812
49 0 0 -7.546861 -4.048292 15.703732 0.000000 0.000000 0.000000 31.815812
50 0 0 -6.714377 -2.870479 16.408436 0.000000 0.000000 0.000000 31.815812
51 0 0 -6.127487 -1.397455 16.259472 0.000000 0.000000 0.000000 31.815812
52 0 0 -4.806172 -0.942963 17.055770 0.000000 0.000000 0.000000 31.815812
53 0 0 -5.564818 0.368798 17.421660 0.000000 0.000000 0.000000 31.815812
54 0 0 -5.504553 0.881346 18.932890 0.000000 0.000000 0.000000 31.815812
55 0 0 -4.463457 2.006135 19.476099 0.000000 0.000000 0.000000 31.815812
56 0 0 -3.622579 3.191714 20.130194 0.000000 0.000000 0.000000 31.815812
57 0 0 -4.582030 4.547668 20.117498 0.000000 0.000000 0.000000 31.815812
58 0 0 -6.177738 4.489398 20.183709 0.000000 0.000000 0.000000 31.815812
59 0 0 -6.725927 3.301156 21.065318 0.000000 0.000000 0.000000 31.815812
60 0 0 -7.718652 2.674483 22.131567 0.000000 0.000000 0.000000 31.815812
61 0 0 -8.199676 1.459989 23.068332 0.000000 0.000000 0.000000 31.815812
62 0 0 -9.423578 0.483185 22.791584 0.000000 0.000000 0.000000 31.815812
63 0 0 -10.537737 -0.646826 22.563396 0.000000 0.000000 0.000000 31.815812
64 0 0 -10.262162 -1.334882 21.166137 0.000000 0.000000 0.000000 31.815812
65 0 0 -8.757264 -1.670374 20.825232 0.000000 0.000000 0.000000 31.815812
66 0 0 -9.453803 -2.873719 20.137899 0.000000 0.000000 0.000000 31.815812
67 0 0 -10.256961 -3.567868 21.333314 0.000000 0.000000 0.000000 31.815812
68 0 0 -10.773855 -4.908683 22.015937 0.000000 0.000000 0.000000 31.815812
69 0 0 -9.416892 -5.726270 22.435064 0.000000 0.000000 0.000000 31.815812
70 0 0 -9.307518 -5.507533 24.036164 0.000000 0.000000 0.000000 31.815812
71 0 0 -9.263094 -7.132793 23.886166 0.000000 0.000000 0.000000 31.815812
72 0 0 -8.496938 -7.330974 25.291677 0.000000 0.000000 0.000000 31.815812
73 0 0 -7.460855 -8.545440 25.115858 0.000000 0.000000 0.000000 31.815812
74 0 0 -6.021824 -9.094133 25.570468 0.000000 0.000000 0.000000 31.815812
75 0 0 -6.057556 -8.714507 27.110044 0.000000 0.000000 0.000000 31.815812
76 0 0 -7.055721 -8.294699 28.296684 0.000000 0.000000 0.000000 31.815812
77 0 0 -8.476908 -8.439552 27.562115 0.000000 0.000000 0.000000 31.815812
78 0 0 -8.227472 -6.850753 27.598876 0.000000 0.000000 0.000000 31.815812
79 0 0 -8.763193 -5.588352 28.422409 0.000000 0.000000 0.000000 31.815812
80 0 0 -8.329106 -4.345406 27.482732 0.000000 0.000000 0.000000 31.815812
81 0 0 -8.925263 -4.697967 26.066452 0.000000 0.000000 0.000000 31.815812
82 0 0 -10.431948 -5.158421 25.885018 0.000000 0.000000 0.000000 31.815812
83 0 0 -11.555595 -4.402798 25.041959 0.000000 0.000000 0.000000 31.815812
84 0 0 -12.777480 -5.031011 25.905372 0.000000 0.000000 0.000000 31.815812
85 0 0 -14.151901 -5.355194 25.214414 0.000000 0.000000 0.000000 31.815812
86 0 0 -14.911044 -4.031523 24.666078 0.000000 0.000000 0.000000 31.815812
87 0 0 -15.426408 -3.938679 23.107142 0.000000 0.000000 0.000000 31.815812
88 0 0 -16.954495 -4.377467 22.992902 0.000000 0.000000 0.000000 31.815812
89 0 0 -17.081313 -5.202983 21.607179 0.000000 0.000000 0.000000 31.815812
90 0 0 -16.908194 -6.340952 22.762801 0.000000 0.000000 0.000000 31.815812
91 0 0 -17.222670 -7.728266 21.990941 0.000000 0.000000 0.000000 31.815812
92 0 0 -17.060833 -8.463905 23.398072 0.000000 0.000000 0.000000 31.815812
93 0 0 -15.718228 -9.179334 23.764170 0.000000 0.000000 0.000000 31.815812
94 0 0 -14.208273 -8.731996 24.069173 0.000000 0.000000 0.000000 31.815812
95 0 0 -12.615584 -8.424256 23.893707 0.000000 0.000000 0.000000 31.815812
96 0 0 -11.084587 -8.845266 23.661366 0.000000 0.000000 0.000000 31.815812
97 0 0 -11.763280 -10.178787 23.168662 0.000000 0.000000 0.000000 31.815812
98 0 0 -10.744821 -11.423404 23.266591 0.000000 0.000000 0.000000 31.815812
99 0 0 -10.666783 -11.411101 21.712013 0.000000 0.000000 0.000000 31.815812
100 0 0 -9.111485 -11.077999 21.580818 0.000000 0.000000 0.000000 31.815812
101 0 0 -8.894145 -12.207406 20.485214 0.000000 0.000000 0.000000 31.815812
102 0 0 -9.975212 -13.389462 20.472216 0.000000 0.000000 0.000000 31.815812
103 0 0 -11.190252 -13.816541 19.512437 0.000000 0.000000 0.000000 31.815812
104 0 0 -11.796763 -12.328512 19.678135 0.000000 0.000000 0.000000 31.815812
105 0 0 -12.059056 -10.733272 19.856309 0.000000 0.000000 0.000000 31.815812
106 0 0 -13.326642 -9.811455 20.099724 0.000000 0.000000 0.000000 31.815812
107 0 0 -12.196262 -8.768941 20.466373 0.000000 0.000000 0.000000 31.815812
108 0 0 -12.960253 -7.521373 19.868413 0.000000 0.000000 0.000000 31.815812
109 0 0 -13.676029 -6.187183 20.282415 0.000000 0.000000 0.000000 31.815812
110 0 0 -13.970632 -5.585770 21.747893 0.000000 0.000000 0.000000 31.815812
111 0 0 -13.602146 -4.745447 23.073209 0.000000 0.000000 0.000000 31.815812
112 0 0 -12.788523 -3.408650 23.040789 0.000000 0.000000 0.000000 31.815812
113 0 0 -13.762461 -2.144543 22.927703 0.000000 0.000000 0.000000 31.815812
114 0 0 -14.885456 -1.532840 21.979015 0.000000 0.000000 0.000000 31.815812
115 0 0 -16.036687 -1.731266 20.861763 0.000000 0.000000 0.000000 31.815812
116 0 0 -16.903704 -1.055587 22.032266 0.000000 0.000000 0.000000 31.815812
117 0 0 -17.425438 0.095484 23.048929 0.000000 0.000000 0.000000 31.815812
118 0 0 -16.348927 0.158128 24.189386 0.000000 0.000000 0.000000 31.815812
119 0 0 -14.939361 0.828446 23.884862 0.000000 0.000000 0.000000 31.815812
120 0 0 -15.886603 1.905129 23.138710 0.000000 0.000000 0.000000 31.815812
121 0 0 -17.034104 2.180196 24.173839 0.000000 0.000000 0.000000 31.815812
122 0 0 -16.220958 2.750357 25.491908 0.000000 0.000000 0.000000 31.815812
123 0 0 -15.922892 4.160314 24.837391 0.000000 0.000000 0.000000 31.815812
124 0 0 -14.444556 3.791610 24.349056 0.000000 0.000000 0.000000 31.815812
125 0 0 -13.083291 3.342057 25.018917 0.000000 0.000000 0.000000 31.815812
126 0 0 -12.307807 3.245754 26.429940 0.000000 0.000000 0.000000 31.815812
127 0 0 -11.604660 4.222019 27.481352 0.000000 0.000000 0.000000 31.815812
128 0 0 -10.072787 4.572998 27.838784 0.000000 0.000000 0.000000 31.815812
129 0 0 -9.468371 3.109941 28.059972 0.000000 0.000000 0.000000 31.815812
130 0 0 -9.092802 1.657082 28.548504 0.000000 0.000000 0.000000 31.815812
131 0 0 -8.845524 0.513453 27.484272 0.000000 0.000000 0.000000 31.815812
132 0 0 -9.746830 -0.792509 27.850040 0.000000 0.000000 0.000000 31.815812
133 0 0 -9.670267 -1.646192 26.491407 0.000000 0.000000 0.000000 31.815812
134 0 0 -8.320874 -1.475686 25.736517 0.000000 0.000000 0.000000 31.815812
135 0 0 -6.805726 -1.993861 25.868884 0.000000 0.000000 0.000000 31.815812
136 0 0 -6.456858 -2.276645 24.297142 0.000000 0.000000 0.000000 31.815812
137 0 0 -5.119938 -2.764690 25.107172 0.000000 0.000000 0.000000 31.815812
138 0 0 -5.704698 -4.100742 25.794591 0.000000 0.000000 0.000000 31.815812
139 0 0 -5.828468 -5.024986 24.502629 0.000000 0.000000 0.000000 31.815812
140 0 0 -6.470089 -5.501955 23.092572 0.000000 0.000000 0.000000 31.815812
141 0 0 -6.452661 -6.894158 23.859492 0.000000 0.000000 0.000000 31.815812
142 0 0 -4.978049 -7.589526 23.660384 0.000000 0.000000 0.000000 31.815812
143 0 0 -4.917334 -8.841122 22.659957 0.000000 0.000000 0.000000 31.815812
144 0 0 -4.032603 -10.127052 22.227013 0.000000 0.000000 0.000000 31.815812
145 0 0 -3.616759 -10.965764 20.922096 0.000000 0.000000 0.000000 31.815812
146 0 0 -3.877480 -12.513609 21.219626 0.000000 0.000000 0.000000 31.815812
147 0 0 -2.363971 -12.855704 21.066207 0.000000 0.000000 0.000000 31.815812
148 0 0 -1.280318 -12.522222 22.215251 0.000000 0.000000 0.000000 31.815812
149 0 0 -1.012099 -13.272050 23.605950 0.000000 0.000000 0.000000 31.815812
150 0 0 -2.547234 -13.674438 23.323666 0.000000 0.000000 0.000000 31.815812
151 0 0 -2.445214 -15.056757 22.601742 0.000000 0.000000 0.000000 31.815812
152 0 0 -3.580926 -15.614904 21.629570 0.000000 0.000000 0.000000 31.815812
153 0 0 -4.343223 -16.996378 21.727685 0.000000 0.000000 0.000000 31.815812
