58 0 0 13.013 -16.665 43.896 0 0 0 75.00
59 0 0 12.253 -16.528 45.554 0 0 0 75.00
60 0 0 11.428 -16.526 46.663 0 0 0 75.00
61 0 0 10.442 -16.650 47.245 0 0 0 75.00
62 0 0 9.238 -16.880 47.474 0 0 0 75.00
63 0 0 7.878 -17.209 47.422 0 0 0 75.00
64 0 0 6.427 -17.632 47.162 0 0 0 75.00
65 0 0 4.946 -18.143 46.764 0 0 0 75.00
66 0 0 3.499 -18.736 46.303 0 0 0 75.00
67 0 0 2.149 -19.405 45.848 0 0 0 75.00
68 0 0 0.958 -20.144 45.473 0 0 0 75.00
69 0 0 -0.011 -20.948 45.250 0 0 0 75.00
70 0 0 -0.694 -21.811 45.250 0 0 0 75.00
71 0 0 -1.053 -22.905 45.467 0 0 0 75.00
72 0 0 -1.130 -24.331 45.825 0 0 0 75.00
73 0 0 -0.987 -25.978 46.287 0 0 0 75.00
74 0 0 -0.684 -27.735 46.816 0 0 0 75.00
75 0 0 -0.285 -29.489 47.376 0 0 0 75.00
76 0 0 0.151 -31.131 47.931 0 0 0 75.00
77 0 0 0.562 -32.548 48.445 0 0 0 75.00
78 0 0 0.886 -33.628 48.882 0 0 0 75.00
79 0 0 1.062 -34.262 49.205 0 0 0 75.00
80 0 0 1.028 -34.336 49.378 0 0 0 75.00
81 0 0 0.777 -33.677 49.412 0 0 0 75.00
82 0 0 0.366 -32.302 49.351 0 0 0 75.00
83 0 0 -0.164 -30.390 49.208 0 0 0 75.00
84 0 0 -0.773 -28.119 48.995 0 0 0 75.00
85 0 0 -1.422 -25.668 48.726 0 0 0 75.00
86 0 0 -2.070 -23.217 48.412 0 0 0 75.00
87 0 0 -2.679 -20.943 48.067 0 0 0 75.00
88 0 0 -3.209 -19.025 47.702 0 0 0 75.00
89 0 0 -3.618 -17.643 47.332 0 0 0 75.00
90 0 0 -3.869 -16.974 46.969 0 0 0 75.00
91 0 0 -4.010 -17.086 46.571 0 0 0 75.00
92 0 0 -4.108 -17.830 46.102 0 0 0 75.00
93 0 0 -4.155 -19.062 45.584 0 0 0 75.00
94 0 0 -4.138 -20.639 45.035 0 0 0 75.00
95 0 0 -4.049 -22.418 44.478 0 0 0 75.00
96 0 0 -3.875 -24.253 43.931 0 0 0 75.00
97 0 0 -3.606 -26.002 43.415 0 0 0 75.00
98 0 0 -3.233 -27.520 42.951 0 0 0 75.00
99 0 0 -2.744 -28.664 42.559 0 0 0 75.00
100 0 0 -2.128 -29.290 42.260 0 0 0 75.00
101 0 0 -1.248 -29.423 42.087 0 0 0 75.00
102 0 0 -0.036 -29.225 42.040 0 0 0 75.00
103 0 0 1.408 -28.760 42.083 0 0 0 75.00
104 0 0 2.987 -28.092 42.183 0 0 0 75.00
105 0 0 4.602 -27.284 42.305 0 0 0 75.00
106 0 0 6.154 -26.398 42.414 0 0 0 75.00
107 0 0 7.546 -25.499 42.476 0 0 0 75.00
108 0 0 8.679 -24.651 42.457 0 0 0 75.00
109 0 0 9.454 -23.915 42.321 0 0 0 75.00
110 0 0 9.773 -23.356 42.035 0 0 0 75.00
111 0 0 9.555 -22.913 41.482 0 0 0 75.00
112 0 0 8.856 -22.486 40.635 0 0 0 75.00
113 0 0 7.786 -22.080 39.588 0 0 0 75.00
114 0 0 6.454 -21.701 38.440 0 0 0 75.00
115 0 0 4.967 -21.355 37.285 0 0 0 75.00
116 0 0 3.436 -21.047 36.221 0 0 0 75.00
117 0 0 1.969 -20.782 35.344 0 0 0 75.00
118 0 0 0.674 -20.567 34.751 0 0 0 75.00
119 0 0 -0.339 -20.406 34.537 0 0 0 75.00
120 0 0 -0.962 -20.305 34.799 0 0 0 75.00
121 0 0 -1.256 -20.232 35.686 0 0 0 75.00
122 0 0 -1.369 -20.159 37.180 0 0 0 75.00
123 0 0 -1.320 -20.109 39.129 0 0 0 75.00
124 0 0 -1.128 -20.099 41.379 0 0 0 75.00
125 0 0 -0.813 -20.149 43.779 0 0 0 75.00
126 0 0 -0.393 -20.279 46.176 0 0 0 75.00
127 0 0 0.112 -20.509 48.418 0 0 0 75.00
128 0 0 0.684 -20.857 50.352 0 0 0 75.00
129 0 0 1.302 -21.344 51.825 0 0 0 75.00
130 0 0 1.948 -21.989 52.686 0 0 0 75.00
131 0 0 2.687 -22.899 52.965 0 0 0 75.00
132 0 0 3.573 -24.114 52.835 0 0 0 75.00
133 0 0 4.575 -25.552 52.363 0 0 0 75.00
134 0 0 5.661 -27.129 51.613 0 0 0 75.00
135 0 0 6.797 -28.764 50.648 0 0 0 75.00
136 0 0 7.952 -30.373 49.534 0 0 0 75.00
137 0 0 9.094 -31.875 48.334 0 0 0 75.00
138 0 0 10.189 -33.187 47.115 0 0 0 75.00
139 0 0 11.205 -34.225 45.939 0 0 0 75.00
140 0 0 12.110 -34.908 44.871 0 0 0 75.00
141 0 0 12.990 -35.182 43.726 0 0 0 75.00
142 0 0 13.927 -35.102 42.333 0 0 0 75.00
143 0 0 14.880 -34.751 40.780 0 0 0 75.00
144 0 0 15.810 -34.210 39.155 0 0 0 75.00
145 0 0 16.679 -33.560 37.548 0 0 0 75.00
146 0 0 17.447 -32.884 36.045 0 0 0 75.00
147 0 0 18.076 -32.262 34.736 0 0 0 75.00
148 0 0 18.525 -31.777 33.708 0 0 0 75.00
149 0 0 18.756 -31.510 33.051 0 0 0 75.00
150 0 0 18.730 -31.543 32.852 0 0 0 75.00
151 0 0 18.370 -31.920 33.286 0 0 0 75.00
152 0 0 17.674 -32.581 34.359 0 0 0 75.00
153 0 0 16.715 -33.451 35.906 0 0 0 75.00
154 0 0 15.565 -34.456 37.761 0 0 0 75.00
155 0 0 14.298 -35.520 39.757 0 0 0 75.00
156 0 0 12.987 -36.568 41.729 0 0 0 75.00
157 0 0 11.703 -37.525 43.511 0 0 0 75.00
158 0 0 10.520 -38.317 44.937 0 0 0 75.00
159 0 0 9.511 -38.867 45.842 0 0 0 75.00
160 0 0 8.748 -39.102 46.060 0 0 0 75.00
161 0 0 8.218 -39.025 45.475 0 0 0 75.00
162 0 0 7.840 -38.717 44.195 0 0 0 75.00
163 0 0 7.580 -38.217 42.390 0 0 0 75.00
164 0 0 7.407 -37.563 40.227 0 0 0 75.00
165 0 0 7.289 -36.794 37.877 0 0 0 75.00
166 0 0 7.195 -35.948 35.509 0 0 0 75.00
167 0 0 7.093 -35.066 33.291 0 0 0 75.00
168 0 0 6.950 -34.184 31.392 0 0 0 75.00
169 0 0 6.735 -33.343 29.982 0 0 0 75.00
170 0 0 6.417 -32.581 29.229 0 0 0 75.00
171 0 0 5.962 -31.769 29.158 0 0 0 75.00
172 0 0 5.388 -30.797 29.605 0 0 0 75.00
173 0 0 4.733 -29.729 30.462 0 0 0 75.00
174 0 0 4.035 -28.627 31.619 0 0 0 75.00
175 0 0 3.334 -27.557 32.966 0 0 0 75.00
176 0 0 2.667 -26.581 34.393 0 0 0 75.00
177 0 0 2.074 -25.764 35.791 0 0 0 75.00
178 0 0 1.592 -25.170 37.050 0 0 0 75.00
179 0 0 1.262 -24.862 38.060 0 0 0 75.00
180 0 0 1.121 -24.904 38.711 0 0 0 75.00
181 0 0 1.262 -25.378 39.045 0 0 0 75.00
182 0 0 1.696 -26.264 39.198 0 0 0 75.00
183 0 0 2.339 -27.472 39.203 0 0 0 75.00
184 0 0 3.110 -28.912 39.094 0 0 0 75.00
185 0 0 3.924 -30.492 38.905 0 0 0 75.00
186 0 0 4.700 -32.123 38.670 0 0 0 75.00
187 0 0 5.354 -33.714 38.424 0 0 0 75.00
188 0 0 5.803 -35.176 38.198 0 0 0 75.00
189 0 0 5.964 -36.417 38.029 0 0 0 75.00
190 0 0 5.755 -37.347 37.948 0 0 0 75.00
191 0 0 5.086 -38.052 38.001 0 0 0 75.00
192 0 0 3.991 -38.674 38.175 0 0 0 75.00
193 0 0 2.579 -39.205 38.422 0 0 0 75.00
194 0 0 0.953 -39.639 38.696 0 0 0 75.00
195 0 0 -0.779 -39.968 38.949 0 0 0 75.00
196 0 0 -2.510 -40.186 39.133 0 0 0 75.00
197 0 0 -4.136 -40.284 39.200 0 0 0 75.00
198 0 0 -5.549 -40.258 39.103 0 0 0 75.00
199 0 0 -6.644 -40.098 38.793 0 0 0 75.00
200 0 0 -7.314 -39.799 38.225 0 0 0 75.00
201 0 0 -7.544 -39.188 37.276 0 0 0 75.00
202 0 0 -7.437 -38.180 35.928 0 0 0 75.00
203 0 0 -7.061 -36.890 34.290 0 0 0 75.00
204 0 0 -6.486 -35.439 32.468 0 0 0 75.00
205 0 0 -5.779 -33.942 30.569 0 0 0 75.00
206 0 0 -5.010 -32.518 28.700 0 0 0 75.00
207 0 0 -4.248 -31.286 26.967 0 0 0 75.00
208 0 0 -3.561 -30.363 25.478 0 0 0 75.00
209 0 0 -3.019 -29.866 24.340 0 0 0 75.00
210 0 0 -2.689 -29.914 23.659 0 0 0 75.00
211 0 0 -2.565 -30.649 23.431 0 0 0 75.00
212 0 0 -2.568 -32.025 23.543 0 0 0 75.00
213 0 0 -2.668 -33.884 23.938 0 0 0 75.00
214 0 0 -2.831 -36.065 24.559 0 0 0 75.00
215 0 0 -3.024 -38.410 25.351 0 0 0 75.00
216 0 0 -3.216 -40.759 26.257 0 0 0 75.00
217 0 0 -3.374 -42.951 27.222 0 0 0 75.00
218 0 0 -3.466 -44.829 28.188 0 0 0 75.00
219 0 0 -3.458 -46.231 29.100 0 0 0 75.00
220 0 0 -3.319 -46.999 29.901 0 0 0 75.00
221 0 0 -2.997 -47.074 30.725 0 0 0 75.00
222 0 0 -2.496 -46.591 31.705 0 0 0 75.00
223 0 0 -1.870 -45.676 32.783 0 0 0 75.00
224 0 0 -1.171 -44.457 33.900 0 0 0 75.00
225 0 0 -0.451 -43.060 35.000 0 0 0 75.00
226 0 0 0.237 -41.613 36.024 0 0 0 75.00
227 0 0 0.842 -40.242 36.913 0 0 0 75.00
228 0 0 1.310 -39.075 37.611 0 0 0 75.00
229 0 0 1.590 -38.238 38.059 0 0 0 75.00
230 0 0 1.629 -37.859 38.200 0 0 0 75.00
231 0 0 1.393 -37.981 37.925 0 0 0 75.00
232 0 0 0.920 -38.496 37.234 0 0 0 75.00
233 0 0 0.259 -39.305 36.231 0 0 0 75.00
234 0 0 -0.537 -40.308 35.021 0 0 0 75.00
235 0 0 -1.418 -41.406 33.708 0 0 0 75.00
236 0 0 -2.333 -42.500 32.397 0 0 0 75.00
237 0 0 -3.230 -43.490 31.191 0 0 0 75.00
238 0 0 -4.058 -44.276 30.195 0 0 0 75.00
239 0 0 -4.765 -44.761 29.514 0 0 0 75.00
240 0 0 -5.301 -44.843 29.251 0 0 0 75.00
241 0 0 -5.658 -44.530 29.496 0 0 0 75.00
242 0 0 -5.883 -43.926 30.190 0 0 0 75.00
243 0 0 -6.011 -43.085 31.217 0 0 0 75.00
244 0 0 -6.076 -42.056 32.457 0 0 0 75.00
245 0 0 -6.111 -40.891 33.795 0 0 0 75.00
246 0 0 -6.151 -39.642 35.112 0 0 0 75.00
247 0 0 -6.230 -38.360 36.291 0 0 0 75.00
248 0 0 -6.382 -37.095 37.214 0 0 0 75.00
249 0 0 -6.641 -35.900 37.765 0 0 0 75.00
250 0 0 -7.041 -34.826 37.825 0 0 0 75.00
251 0 0 -7.605 -33.832 37.291 0 0 0 75.00
252 0 0 -8.310 -32.845 36.225 0 0 0 75.00
253 0 0 -9.123 -31.861 34.764 0 0 0 75.00
254 0 0 -10.009 -30.879 33.042 0 0 0 75.00
255 0 0 -10.933 -29.897 31.193 0 0 0 75.00
256 0 0 -11.862 -28.912 29.352 0 0 0 75.00
257 0 0 -12.761 -27.922 27.655 0 0 0 75.00
258 0 0 -13.595 -26.924 26.236 0 0 0 75.00
259 0 0 -14.331 -25.918 25.229 0 0 0 75.00
260 0 0 -14.933 -24.899 24.770 0 0 0 75.00
261 0 0 -15.464 -23.754 24.912 0 0 0 75.00
262 0 0 -15.993 -22.419 25.542 0 0 0 75.00
263 0 0 -16.498 -20.973 26.552 0 0 0 75.00
264 0 0 -16.958 -19.494 27.831 0 0 0 75.00
265 0 0 -17.350 -18.062 29.270 0 0 0 75.00
266 0 0 -17.653 -16.753 30.760 0 0 0 75.00
267 0 0 -17.844 -15.648 32.190 0 0 0 75.00
268 0 0 -17.903 -14.823 33.451 0 0 0 75.00
269 0 0 -17.808 -14.358 34.433 0 0 0 75.00
270 0 0 -17.535 -14.332 35.026 0 0 0 75.00
271 0 0 -17.064 -14.874 35.255 0 0 0 75.00
272 0 0 -16.405 -15.978 35.248 0 0 0 75.00
273 0 0 -15.584 -17.512 35.048 0 0 0 75.00
274 0 0 -14.629 -19.345 34.701 0 0 0 75.00
275 0 0 -13.566 -21.345 34.251 0 0 0 75.00
276 0 0 -12.423 -23.381 33.743 0 0 0 75.00
277 0 0 -11.225 -25.323 33.221 0 0 0 75.00
278 0 0 -10.001 -27.039 32.730 0 0 0 75.00
279 0 0 -8.776 -28.397 32.315 0 0 0 75.00
280 0 0 -7.579 -29.267 32.020 0 0 0 75.00
281 0 0 -6.257 -29.630 31.787 0 0 0 75.00
282 0 0 -4.701 -29.610 31.537 0 0 0 75.00
283 0 0 -2.995 -29.294 31.283 0 0 0 75.00
284 0 0 -1.224 -28.767 31.041 0 0 0 75.00
285 0 0 0.526 -28.114 30.825 0 0 0 75.00
286 0 0 2.169 -27.423 30.649 0 0 0 75.00
287 0 0 3.620 -26.777 30.527 0 0 0 75.00
288 0 0 4.795 -26.263 30.473 0 0 0 75.00
289 0 0 5.606 -25.967 30.503 0 0 0 75.00
290 0 0 5.969 -25.974 30.629 0 0 0 75.00
291 0 0 5.839 -26.315 30.922 0 0 0 75.00
292 0 0 5.277 -26.917 31.405 0 0 0 75.00
293 0 0 4.363 -27.714 32.024 0 0 0 75.00
294 0 0 3.174 -28.636 32.725 0 0 0 75.00
295 0 0 1.789 -29.617 33.454 0 0 0 75.00
296 0 0 0.284 -30.587 34.156 0 0 0 75.00
297 0 0 -1.261 -31.479 34.778 0 0 0 75.00
298 0 0 -2.769 -32.225 35.265 0 0 0 75.00
299 0 0 -4.162 -32.757 35.563 0 0 0 75.00
300 0 0 -5.362 -33.007 35.619 0 0 0 75.00
301 0 0 -6.448 -33.005 35.386 0 0 0 75.00
302 0 0 -7.546 -32.840 34.896 0 0 0 75.00
303 0 0 -8.646 -32.529 34.208 0 0 0 75.00
304 0 0 -9.737 -32.089 33.384 0 0 0 75.00
305 0 0 -10.812 -31.537 32.484 0 0 0 75.00
306 0 0 -11.858 -30.889 31.568 0 0 0 75.00
307 0 0 -12.867 -30.164 30.697 0 0 0 75.00
308 0 0 -13.829 -29.377 29.930 0 0 0 75.00
309 0 0 -14.733 -28.547 29.330 0 0 0 75.00
310 0 0 -15.571 -27.689 28.956 0 0 0 75.00
311 0 0 -16.413 -26.649 28.815 0 0 0 75.00
312 0 0 -17.309 -25.321 28.848 0 0 0 75.00
313 0 0 -18.218 -23.801 29.017 0 0 0 75.00
314 0 0 -19.096 -22.182 29.283 0 0 0 75.00
315 0 0 -19.903 -20.560 29.610 0 0 0 75.00
316 0 0 -20.595 -19.029 29.957 0 0 0 75.00
317 0 0 -21.131 -17.683 30.289 0 0 0 75.00
318 0 0 -21.468 -16.617 30.566 0 0 0 75.00
319 0 0 -21.564 -15.927 30.750 0 0 0 75.00
320 0 0 -21.377 -15.705 30.804 0 0 0 75.00
321 0 0 -20.771 -16.094 30.735 0 0 0 75.00
322 0 0 -19.713 -17.074 30.585 0 0 0 75.00
323 0 0 -18.318 -18.499 30.372 0 0 0 75.00
324 0 0 -16.700 -20.221 30.112 0 0 0 75.00
325 0 0 -14.973 -22.094 29.821 0 0 0 75.00
326 0 0 -13.253 -23.971 29.515 0 0 0 75.00
327 0 0 -11.654 -25.704 29.211 0 0 0 75.00
328 0 0 -10.290 -27.148 28.925 0 0 0 75.00
329 0 0 -9.275 -28.155 28.673 0 0 0 75.00
330 0 0 -8.725 -28.578 28.472 0 0 0 75.00
331 0 0 -8.681 -28.374 28.251 0 0 0 75.00
332 0 0 -9.048 -27.670 27.956 0 0 0 75.00
333 0 0 -9.734 -26.578 27.623 0 0 0 75.00
334 0 0 -10.648 -25.207 27.291 0 0 0 75.00
335 0 0 -11.698 -23.670 26.996 0 0 0 75.00
336 0 0 -12.791 -22.076 26.775 0 0 0 75.00
337 0 0 -13.838 -20.537 26.667 0 0 0 75.00
338 0 0 -14.745 -19.162 26.709 0 0 0 75.00
339 0 0 -15.421 -18.064 26.938 0 0 0 75.00
340 0 0 -15.774 -17.351 27.391 0 0 0 75.00
341 0 0 -15.878 -16.972 28.112 0 0 0 75.00
342 0 0 -15.871 -16.780 29.087 0 0 0 75.00
343 0 0 -15.753 -16.751 30.265 0 0 0 75.00
344 0 0 -15.525 -16.859 31.596 0 0 0 75.00
345 0 0 -15.190 -17.077 33.032 0 0 0 75.00
346 0 0 -14.748 -17.381 34.522 0 0 0 75.00
347 0 0 -14.202 -17.744 36.017 0 0 0 75.00
348 0 0 -13.553 -18.142 37.466 0 0 0 75.00
349 0 0 -12.801 -18.548 38.821 0 0 0 75.00
350 0 0 -11.950 -18.936 40.031 0 0 0 75.00
351 0 0 -10.819 -19.387 41.212 0 0 0 75.00
352 0 0 -9.306 -19.972 42.481 0 0 0 75.00
353 0 0 -7.530 -20.653 43.788 0 0 0 75.00
354 0 0 -5.612 -21.388 45.083 0 0 0 75.00
355 0 0 -3.669 -22.141 46.316 0 0 0 75.00
356 0 0 -1.820 -22.870 47.438 0 0 0 75.00
357 0 0 -0.186 -23.537 48.397 0 0 0 75.00
358 0 0 1.116 -24.103 49.146 0 0 0 75.00
359 0 0 1.967 -24.529 49.633 0 0 0 75.00
360 0 0 2.246 -24.774 49.810 0 0 0 75.00
361 0 0 1.798 -24.834 49.643 0 0 0 75.00
362 0 0 0.659 -24.744 49.169 0 0 0 75.00
363 0 0 -1.001 -24.531 48.435 0 0 0 75.00
364 0 0 -3.010 -24.220 47.489 0 0 0 75.00
365 0 0 -5.199 -23.840 46.382 0 0 0 75.00
366 0 0 -7.396 -23.414 45.161 0 0 0 75.00
367 0 0 -9.432 -22.971 43.875 0 0 0 75.00
368 0 0 -11.136 -22.535 42.572 0 0 0 75.00
369 0 0 -12.337 -22.133 41.302 0 0 0 75.00
370 0 0 -12.865 -21.792 40.114 0 0 0 75.00
371 0 0 -12.631 -21.500 38.834 0 0 0 75.00
372 0 0 -11.762 -21.226 37.317 0 0 0 75.00
373 0 0 -10.413 -20.960 35.650 0 0 0 75.00
374 0 0 -8.738 -20.696 33.922 0 0 0 75.00
375 0 0 -6.890 -20.427 32.220 0 0 0 75.00
376 0 0 -5.022 -20.144 30.631 0 0 0 75.00
377 0 0 -3.290 -19.840 29.244 0 0 0 75.00
378 0 0 -1.847 -19.507 28.147 0 0 0 75.00
379 0 0 -0.847 -19.138 27.426 0 0 0 75.00
380 0 0 -0.443 -18.726 27.170 0 0 0 75.00
381 0 0 -0.644 -18.189 27.528 0 0 0 75.00
382 0 0 -1.293 -17.494 28.491 0 0 0 75.00
383 0 0 -2.300 -16.695 29.913 0 0 0 75.00
384 0 0 -3.575 -15.852 31.643 0 0 0 75.00
385 0 0 -5.027 -15.020 33.535 0 0 0 75.00
386 0 0 -6.567 -14.259 35.440 0 0 0 75.00
387 0 0 -8.102 -13.623 37.209 0 0 0 75.00
388 0 0 -9.544 -13.172 38.696 0 0 0 75.00
389 0 0 -10.801 -12.963 39.751 0 0 0 75.00
390 0 0 -11.783 -13.052 40.226 0 0 0 75.00
391 0 0 -12.533 -13.567 40.127 0 0 0 75.00
392 0 0 -13.168 -14.518 39.609 0 0 0 75.00
393 0 0 -13.710 -15.790 38.753 0 0 0 75.00
394 0 0 -14.180 -17.266 37.636 0 0 0 75.00
395 0 0 -14.602 -18.829 36.338 0 0 0 75.00
396 0 0 -14.996 -20.363 34.938 0 0 0 75.00
397 0 0 -15.384 -21.751 33.514 0 0 0 75.00
398 0 0 -15.788 -22.878 32.145 0 0 0 75.00
399 0 0 -16.230 -23.626 30.910 0 0 0 75.00
400 0 0 -16.731 -23.880 29.889 0 0 0 75.00
401 0 0 -17.338 -23.511 29.010 0 0 0 75.00
402 0 0 -18.053 -22.569 28.152 0 0 0 75.00
403 0 0 -18.834 -21.204 27.319 0 0 0 75.00
404 0 0 -19.638 -19.566 26.514 0 0 0 75.00
405 0 0 -20.422 -17.805 25.740 0 0 0 75.00
406 0 0 -21.144 -16.071 25.000 0 0 0 75.00
407 0 0 -21.761 -14.514 24.299 0 0 0 75.00
408 0 0 -22.230 -13.283 23.639 0 0 0 75.00
409 0 0 -22.508 -12.530 23.023 0 0 0 75.00
410 0 0 -22.553 -12.403 22.456 0 0 0 75.00
411 0 0 -22.357 -12.911 21.932 0 0 0 75.00
412 0 0 -21.958 -13.903 21.444 0 0 0 75.00
413 0 0 -21.387 -15.289 20.995 0 0 0 75.00
414 0 0 -20.672 -16.982 20.586 0 0 0 75.00
415 0 0 -19.843 -18.893 20.218 0 0 0 75.00
416 0 0 -18.930 -20.933 19.892 0 0 0 75.00
417 0 0 -17.962 -23.014 19.611 0 0 0 75.00
418 0 0 -16.968 -25.047 19.375 0 0 0 75.00
419 0 0 -15.979 -26.945 19.187 0 0 0 75.00
420 0 0 -15.022 -28.618 19.047 0 0 0 75.00
421 0 0 -14.049 -30.268 18.989 0 0 0 75.00
422 0 0 -12.999 -32.098 19.028 0 0 0 75.00
423 0 0 -11.891 -34.025 19.143 0 0 0 75.00
424 0 0 -10.742 -35.961 19.310 0 0 0 75.00
425 0 0 -9.569 -37.823 19.508 0 0 0 75.00
426 0 0 -8.389 -39.525 19.713 0 0 0 75.00
427 0 0 -7.221 -40.981 19.903 0 0 0 75.00
428 0 0 -6.081 -42.106 20.057 0 0 0 75.00
429 0 0 -4.987 -42.816 20.150 0 0 0 75.00
430 0 0 -3.957 -43.024 20.161 0 0 0 75.00
431 0 0 -2.869 -42.576 20.065 0 0 0 75.00
432 0 0 -1.638 -41.475 19.873 0 0 0 75.00
433 0 0 -0.335 -39.872 19.612 0 0 0 75.00
434 0 0 0.968 -37.915 19.313 0 0 0 75.00
435 0 0 2.201 -35.757 19.002 0 0 0 75.00
436 0 0 3.294 -33.547 18.710 0 0 0 75.00
437 0 0 4.175 -31.436 18.464 0 0 0 75.00
438 0 0 4.773 -29.574 18.293 0 0 0 75.00
439 0 0 5.018 -28.112 18.227 0 0 0 75.00
440 0 0 4.839 -27.200 18.293 0 0 0 75.00
441 0 0 4.117 -26.827 18.594 0 0 0 75.00
442 0 0 2.862 -26.831 19.159 0 0 0 75.00
443 0 0 1.191 -27.135 19.903 0 0 0 75.00
444 0 0 -0.778 -27.664 20.740 0 0 0 75.00
445 0 0 -2.927 -28.341 21.586 0 0 0 75.00
446 0 0 -5.140 -29.091 22.358 0 0 0 75.00
447 0 0 -7.297 -29.836 22.969 0 0 0 75.00
448 0 0 -9.281 -30.502 23.336 0 0 0 75.00
449 0 0 -10.975 -31.012 23.374 0 0 0 75.00
450 0 0 -12.261 -31.290 22.998 0 0 0 75.00
451 0 0 -13.141 -31.432 22.103 0 0 0 75.00
452 0 0 -13.741 -31.570 20.718 0 0 0 75.00
453 0 0 -14.123 -31.684 18.961 0 0 0 75.00
454 0 0 -14.351 -31.751 16.948 0 0 0 75.00
455 0 0 -14.487 -31.748 14.798 0 0 0 75.00
456 0 0 -14.595 -31.654 12.626 0 0 0 75.00
457 0 0 -14.737 -31.447 10.550 0 0 0 75.00
458 0 0 -14.977 -31.104 8.688 0 0 0 75.00
459 0 0 -15.378 -30.604 7.156 0 0 0 75.00
460 0 0 -16.004 -29.925 6.073 0 0 0 75.00
461 0 0 -16.948 -28.968 5.367 0 0 0 75.00
462 0 0 -18.201 -27.700 4.878 0 0 0 75.00
463 0 0 -19.661 -26.199 4.588 0 0 0 75.00
464 0 0 -21.232 -24.545 4.479 0 0 0 75.00
465 0 0 -22.813 -22.815 4.532 0 0 0 75.00
466 0 0 -24.307 -21.087 4.728 0 0 0 75.00
467 0 0 -25.614 -19.440 5.050 0 0 0 75.00
468 0 0 -26.635 -17.952 5.478 0 0 0 75.00
469 0 0 -27.272 -16.701 5.995 0 0 0 75.00
470 0 0 -27.426 -15.765 6.582 0 0 0 75.00
471 0 0 -26.974 -15.092 7.420 0 0 0 75.00
472 0 0 -25.950 -14.570 8.630 0 0 0 75.00
